Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (CAD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Core Size","Speed","Connectivity","Peripherals","Number of I/O","Program Memory Size","Program Memory Type","EEPROM Size","RAM Size","Voltage - Supply (Vcc/Vdd)","Data Converters","Oscillator Type","Operating Temperature","Package / Case","Supplier Device Package"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587451,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F67K40T-I/PTTR-ND,PIC18F67K40T-I/PT,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1200,0,"3.04278","0","1200","Tape & Reel (TR)","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","128KB (64K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 47x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587452,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F65K40-I/PT-ND,PIC18F65K40-I/PT,Microchip Technology,IC MCU 8BIT 32KB FLASH 64TQFP,442,0,"3.13000","0","1","Tray","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","32KB (16K x 16)","FLASH","1K x 8","2K x 8","2.3 V ~ 5.5 V","A/D 45x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587452,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F65K40T-I/PTCT-ND,PIC18F65K40T-I/PT,Microchip Technology,IC MCU 8BIT 32KB FLASH 64TQFP,1177,0,"3.16000","0","1","Cut Tape (CT)","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","32KB (16K x 16)","FLASH","1K x 8","2K x 8","2.3 V ~ 5.5 V","A/D 45x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587452,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F65K40T-I/PTDKR-ND,PIC18F65K40T-I/PT,Microchip Technology,IC MCU 8BIT 32KB FLASH 64TQFP,1177,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","32KB (16K x 16)","FLASH","1K x 8","2K x 8","2.3 V ~ 5.5 V","A/D 45x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en552573,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F1527-I/PT-ND,PIC16F1527-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 64TQFP,359,0,"3.19000","0","1","Tray","PIC® XLP™ 16F","Active","PIC","8-Bit","20MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","54","28KB (16K x 14)","FLASH","-","1.5K x 8","2.3 V ~ 5.5 V","A/D 30x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587452,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F66K40-I/PT-ND,PIC18F66K40-I/PT,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,482,0,"3.35000","0","1","Tray","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","64KB (32K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 45x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587452,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F66K40T-I/PTCT-ND,PIC18F66K40T-I/PT,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,871,0,"3.38000","0","1","Cut Tape (CT)","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","64KB (32K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 45x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587452,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F66K40T-I/PTDKR-ND,PIC18F66K40T-I/PT,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,871,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","64KB (32K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 45x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19195T-I/PTCT-ND,PIC16F19195T-I/PT,Microchip Technology,IC MCU 8BIT 14KB FLASH 64TQFP,1184,0,"3.42000","0","1","Cut Tape (CT)","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","14KB (8K x 14)","FLASH","256 x 8","1K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19195T-I/PTDKR-ND,PIC16F19195T-I/PT,Microchip Technology,IC MCU 8BIT 14KB FLASH 64TQFP,1184,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","14KB (8K x 14)","FLASH","256 x 8","1K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
